0	hastype
1	/location/country/form_of_government
2	/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor
3	/media_common/netflix_genre/titles
4	/award/award_winner/awards_won./award/award_honor/award_winner
5	/soccer/football_team/current_roster./sports/sports_team_roster/position
6	/sports/sports_position/players./soccer/football_roster_position/team
7	/government/political_district/representatives./government/government_position_held/legislative_sessions
8	/film/film/starring./film/performance/actor
9	/soccer/football_team/current_roster./soccer/football_roster_position/position
10	/film/actor/film./film/performance/film
11	/award/award_nominated_work/award_nominations./award/award_nomination/award
12	/award/award_category/nominees./award/award_nomination/nominated_for
13	/organization/membership_organization/members./organization/organization_membership/member
14	/award/award_nominee/award_nominations./award/award_nomination/award_nominee
15	/olympics/olympic_sport/olympic_games_contested
16	/music/performance_role/regular_performances./music/group_membership/role
17	/award/award_category/winners./award/award_honor/ceremony
18	/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium
19	/people/marriage_union_type/unions_of_this_type./people/marriage/spouse
20	/award/award_winning_work/awards_won./award/award_honor/award_winner
21	/film/film/release_date_s./film/film_regional_release_date/film_release_region
22	/film/film/language
23	/music/artist/genre
24	/location/location/containedby
25	/people/person/ethnicity
26	/education/educational_institution/students_graduates./education/education/degree
27	/award/award_category/nominees./award/award_nomination/award_nominee
28	/award/award_ceremony/awards_presented./award/award_honor/award
29	/location/location/contains
30	/organization/organization/headquarters./location/mailing_address/country
31	/people/person/profession
32	/film/film_job/films_with_this_crew_job./film/film_crew_gig/film
33	/people/profession/people_with_this_profession
34	/film/film_costumer_designer/costume_design_for_film
35	/location/statistical_region/religions./location/religion_percentage/religion
36	/film/film_genre/films_in_this_genre
37	/tv/tv_genre/programs
38	/award/award_nominee/award_nominations./award/award_nomination/award
39	/music/genre/artists
40	/influence/influence_node/influenced_by
41	/education/educational_institution/students_graduates./education/education/student
42	/organization/organization_member/member_of./organization/organization_membership/organization
43	/people/person/place_of_birth
44	/common/topic/webpage./common/webpage/category
45	/media_common/netflix_title/netflix_genres
46	/sports/sports_position/players./american_football/football_historical_roster_position/team
47	/film/film/other_crew./film/film_crew_gig/film_crew_role
48	/award/award_ceremony/awards_presented./award/award_honor/award_winner
49	/film/film/country
50	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country
51	/award/award_winning_work/awards_won./award/award_honor/award
52	/base/schemastaging/tv_actor_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/program
53	/film/film/genre
54	/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee
55	/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film
56	/location/statistical_region/rent50_2./measurement_unit/dated_money_value/currency
57	/film/film/estimated_budget./measurement_unit/dated_money_value/currency
58	/location/administrative_division/second_level_division_of
59	/government/legislative_session/members./government/government_position_held/district_represented
60	/sports/sports_team/roster./american_football/football_historical_roster_position/position_s
61	/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office
62	/award/award_nominee/award_nominations./award/award_nomination/nominated_for
63	/people/deceased_person/place_of_death
64	/music/group_member/instruments_played
65	/film/production_company/films
66	/sports/pro_athlete/teams./sports/sports_team_roster/team
67	/base/schemastaging/athlete_extra/salary./base/schemastaging/athlete_salary/team
68	/music/artist/track_contributions./music/track_contribution/role
69	/organization/organization/acquired_by./business/acquisition/acquiring_company
70	/music/instrument/instrumentalists
71	/military/military_combatant/military_conflicts./military/military_combatant_group/conflict
72	/people/person/education./education/education/institution
73	/award/award_category/winners./award/award_honor/honored_for
74	/people/person/gender
75	/business/job_title/people_with_this_title./business/employment_tenure/company
76	/base/popstra/celebrity/friendship./base/popstra/friendship/participant
77	/fictional_universe/fictional_character/occupation
78	/education/field_of_study/students_majoring./education/education/institution
79	/business/business_operation/industry
80	/award/award_category/winners./award/award_honor/award_winner
81	/award/award_winner/awards_won./award/award_honor/ceremony
82	/location/hud_foreclosure_area/hhuniv./measurement_unit/dated_integer/source
83	/location/us_county/hud_county_place
84	/location/statistical_region/gni_in_ppp_dollars./measurement_unit/dated_money_value/currency
85	/people/person/nationality
86	/sports/sports_team/roster./baseball/baseball_roster_position/position
87	/music/performance_role/regular_performances./music/group_membership/member
88	/base/nobelprizes/nobel_prize_winner/nobel_honor./base/nobelprizes/nobel_honor/subject_area
89	/people/cause_of_death/people
90	/tv/tv_program/languages
91	/user/alexander/philosophy/subject/philosophers
92	/common/annotation_category/annotations./common/webpage/topic
93	/music/genre/parent_genre
94	/base/popstra/celebrity/breakup./base/popstra/breakup/participant
95	/influence/influence_node/influenced
96	/location/country/capital
97	/film/special_film_performance_type/film_performance_type./film/performance/film
98	/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/sport
99	/film/writer/film
100	/soccer/football_team/current_roster./sports/sports_team_roster/player
101	/film/film/starring./film/performance/character
102	/location/hud_county_place/place
103	/location/country/administrative_divisions
104	/organization/organization/leadership./organization/leadership/role
105	/music/performance_role/guest_performances./music/recording_contribution/performance_role
106	/location/location/adjoin_s./location/adjoining_relationship/adjoins
107	/film/film_subject/films
108	/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency
109	/government/form_of_government/countries
110	/education/educational_institution/colors
111	/base/aareas/schema/administrative_area/administrative_parent
112	/government/political_appointer/appointees./government/government_position_held/basic_title
113	/organization/organization/sectors
114	/organization/role/leaders./organization/leadership/organization
115	/location/location/people_born_here
116	/medicine/risk_factor/diseases
117	/broadcast/tv_station_owner/tv_stations
118	/government/legislative_session/members./government/government_position_held/legislative_sessions
119	/olympics/olympic_games/sports
120	/people/person/places_lived./people/place_lived/location
121	/government/legislative_session/members./government/government_position_held/governmental_body
122	/location/hud_foreclosure_area/estimated_number_foreclosures./measurement_unit/dated_integer/source
123	/award/award_category/disciplines_or_subjects
124	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/school
125	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics
126	/language/human_language/countries_spoken_in
127	/symbols/namesake/named_after
128	/organization/organization/phone_number./common/phone_number/category
129	/award/award_winner/awards_won./award/award_honor/honored_for
130	/people/ethnicity/people
131	/fictional_universe/character_occupation/characters_with_this_occupation
132	/architecture/museum/type_of_museum
133	/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/olympics
134	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal
135	/film/film/other_crew./film/film_crew_gig/crewmember
136	/olympics/olympic_games/athletes./olympics/olympic_athlete_affiliation/sport
137	/music/performance_role/track_performances./music/track_contribution/role
138	/education/school_category/schools_of_this_kind
139	/sports/sports_team/roster./sports/sports_team_roster/position
140	/metropolitan_transit/transit_service_type/transit_lines
141	/music/record_label/artist
142	/location/statistical_region/rent50_4./measurement_unit/dated_money_value/currency
143	/base/popstra/celebrity/dated./base/popstra/dated/participant
144	/base/locations/continents/countries_within
145	/business/employer/employees./business/employment_tenure/title
146	/sports/sports_league_draft/picks./sports/sports_league_draft_pick/school
147	/music/musical_group/member./music/group_membership/role
148	/sports/sports_team/sport
149	/film/producer/films_executive_produced
150	/education/educational_institution_campus/educational_institution
151	/sports/sports_team/league./sports/sports_league_participation/league
152	/american_football/football_team/current_roster./american_football/football_roster_position/position
153	/location/location/events
154	/people/person/religion
155	/organization/organization/headquarters./location/mailing_address/citytown
156	/film/music_contributor/film
157	/music/performance_role/track_performances./music/track_contribution/contributor
158	/film/film/produced_by
159	/religion/religious_practice/practice_of
160	/architecture/museum/address./location/mailing_address/citytown
161	/film/film_location/featured_in_films
162	/organization/organization/founders
163	/tv/special_tv_performance_type/starring_performances./tv/regular_tv_appearance/actor
164	/astronomy/celestial_object/category
165	/award/award_winner/awards_won./award/award_honor/award
166	/music/artist/label
167	/medicine/notable_person_with_medical_condition/condition
168	/film/producer/film
169	/people/person/spouse_s./people/marriage/type_of_union
170	/film/film/production_companies
171	/location/country/second_level_divisions
172	/sports/sports_team/roster./soccer/football_roster_position/position
173	/film/film/directed_by
174	/sports/pro_athlete/teams./soccer/football_roster_position/team
175	/food/ingredient/compatible_with_dietary_restrictions
176	/language/human_language/main_country
177	/sports/sports_team/location
178	/location/statistical_region/rent50_1./measurement_unit/dated_money_value/currency
179	/base/culturalevent/event/entity_involved
180	/film/film_festival_event/films
181	/base/newsevents/news_reported_event/news_report_s./base/newsevents/news_report/news_reporting_organisation
182	/education/educational_degree/people_with_this_degree./education/education/institution
183	/film/film/distributors./film/film_film_distributor_relationship/film_distribution_medium
184	/tv/tv_program/tv_producer./tv/tv_producer_term/producer_type
185	/film/film/distributors./film/film_film_distributor_relationship/distributor
186	/sports/sport/teams
187	/music/performance_role/regular_performances./music/group_membership/group
188	/organization/organization/phone_number./common/phone_number/service_location
189	/sports/sports_position/players./ice_hockey/hockey_roster_position/team
190	/government/politician/government_positions_held./government/government_position_held/legislative_sessions
191	/sports/sports_team_location/teams
192	/sports/sports_team/colors
193	/people/deceased_person/cause_of_death
194	/sports/sports_position/players./basketball/basketball_roster_position/team
195	/base/popstra/celebrity/shops_at./base/popstra/shopping_choice/company
196	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/draft
197	/award/award_nominated_work/award_nominations./award/award_nomination/nominated_for
198	/baseball/baseball_team/team_stats./baseball/baseball_team_stats/season
199	/user/alexander/philosophy/philosopher/interests
200	/time/time_zone/locations_in_this_time_zone
201	/people/person/languages
202	/american_football/football_player/position_s
203	/education/educational_institution/students_graduates./education/education/major_field_of_study
204	/film/director/film
205	/american_football/football_team/historical_roster./sports/sports_team_roster/position
206	/award/award_ceremony/awards_presented./award/award_honor/honored_for
207	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics
208	/film/film/costume_design_by
209	/film/film_format/film_format
210	/film/film/featured_film_locations
211	/tv/tv_program/genre
212	/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency
213	/film/film/written_by
214	/baseball/baseball_player/batting_stats./baseball/batting_statistics/team
215	/tv/tv_producer/programs_produced./tv/tv_producer_term/producer_type
216	/government/politician/government_positions_held./government/government_position_held/office_position_or_title
217	/base/twinnedtowns/twinned_town/twinned_with./base/twinnedtowns/town_twinning/twinned_towns
218	/location/hud_county_place/county
219	/sports/pro_athlete/teams./sports/sports_team_roster/position
220	/education/educational_degree/people_with_this_degree./education/education/major_field_of_study
221	/base/petbreeds/dog_breed/cities_where_this_dog_is_popular./base/petbreeds/dog_city_relationship/cities
222	/film/film_story_contributor/film_story_credits
223	/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/contact_category
224	/base/saturdaynightlive/snl_cast_member/seasons./base/saturdaynightlive/snl_season_tenure/cast_members
225	/film/film/film_format
226	/tv/tv_actor/starring_roles./tv/regular_tv_appearance/series
227	/film/film/sequel
228	/film/film/music
229	/sports/sports_team/roster./american_football/football_roster_position/position
230	/olympics/olympic_medal/medal_winners./olympics/olympic_medal_honor/country
231	/user/tsegaran/random/taxonomy_subject/entry./user/tsegaran/random/taxonomy_entry/taxonomy
232	/aviation/airport/airlines./aviation/airline_airport_presence/cities_served
233	/celebrities/celebrity/celebrity_friends./celebrities/friendship/friend
234	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source
235	/base/popstra/religion/membership./base/popstra/religion_choice/member
236	/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/current_club
237	/base/popstra/location/vacationers./base/popstra/vacation_choice/vacationer
238	/medicine/medical_specialty/diseases_treated
239	/sports/sports_position/players./sports/sports_team_roster/player
240	/law/invention/inventor
241	/location/hud_foreclosure_area/total_residential_addresses./measurement_unit/dated_integer/source
242	/base/popstra/celebrity/canoodled./base/popstra/canoodled/participant
243	/location/administrative_division/capital./location/administrative_division_capital_relationship/capital
244	/protected_sites/natural_or_cultural_site_designation/sites./protected_sites/natural_or_cultural_site_listing/listed_site
245	/baseball/baseball_team/historical_roster./baseball/baseball_historical_roster_position/player
246	/soccer/football_player/current_team./soccer/football_roster_position/team
247	/base/popstra/celebrity/vacations_in./base/popstra/vacation_choice/location
248	/olympics/olympic_games/medals_awarded./olympics/olympic_medal_honor/country
249	/people/profession/specializations
250	/computer/software/software_genre
251	/education/educational_institution/school_type
252	/base/popstra/organization/supporter./base/popstra/support/supporter
253	/award/ranked_list/ranked_list_items./award/ranking/item
254	/film/film_crewmember/films_crewed./film/film_crew_gig/film
255	/sports/sport/pro_athletes./sports/pro_sports_played/athlete
256	/soccer/football_team/current_roster./soccer/football_roster_position/player
257	/award/hall_of_fame/inductees./award/hall_of_fame_induction/inductee
258	/base/biblioness/bibs_location/state
259	/education/university/local_tuition./measurement_unit/dated_money_value/currency
260	/business/business_operation/revenue./measurement_unit/dated_money_value/currency
261	/sports/sports_position/players./american_football/football_roster_position/team
262	/sports/sports_position/players./sports/sports_team_roster/team
263	/business/business_operation/retained_earnings./measurement_unit/dated_money_value/currency
264	/tv/tv_producer_type/tv_producers_of_this_type./tv/tv_producer_term/producer
265	/film/film/film_set_decoration_by
266	/military/military_conflict/combatants./military/military_combatant_group/combatants
267	/sports/sports_league/teams./sports/sports_league_participation/team
268	/base/biblioness/bibs_location/country
269	/film/editor/film
270	/music/group_member/membership./music/group_membership/role
271	/olympics/olympic_games/athletes./olympics/olympic_athlete_affiliation/country
272	/organization/organization/parent./organization/organization_relationship/parent
273	/american_football/football_team/historical_roster./american_football/football_historical_roster_position/position_s
274	/people/person/employment_history./business/employment_tenure/title
275	/base/popstra/product/sold_to./base/popstra/product_choice/consumer
276	/tv/tv_program_creator/programs_created
277	/tv/tv_program/tv_producer./tv/tv_producer_term/producer
278	/business/employer/employees./business/employment_tenure/person
279	/location/administrative_division/country
280	/film/film/executive_produced_by
281	/location/statistical_region/rent50_3./measurement_unit/dated_money_value/currency
282	/food/food/nutrients./food/nutrition_fact/nutrient
283	/business/industry/companies
284	/music/group_member/membership./music/group_membership/group
285	/location/statistical_region/gdp_nominal_per_capita./measurement_unit/dated_money_value/currency
286	/education/field_of_study/students_majoring./education/education/degree
287	/film/special_film_performance_type/film_performance_type./film/performance/actor
288	/tv/tv_personality/tv_regular_appearances./tv/tv_regular_personal_appearance/appearance_type
289	/education/fraternity_sorority/colleges_and_universities
290	/education/field_of_study/students_majoring./education/education/student
291	/award/award_winning_work/awards_won./award/award_honor/honored_for
292	/baseball/baseball_team/current_roster./baseball/baseball_roster_position/position
293	/people/person/children
294	/sports/sports_team/roster./basketball/basketball_roster_position/position
295	/organization/organization/headquarters./location/mailing_address/state_province_region
296	/base/aareas/schema/administrative_area/capital
297	/location/hud_foreclosure_area/total_90_day_vacant_residential_addresses./measurement_unit/dated_integer/source
298	/base/aareas/schema/administrative_area/administrative_children
299	/tv/tv_producer/programs_produced./tv/tv_producer_term/program
300	/location/country/first_level_divisions
301	/business/business_operation/liabilities./measurement_unit/dated_money_value/currency
302	/film/personal_film_appearance_type/film_appearances./film/personal_film_appearance/person
303	/sports/sports_league_draft/picks./sports/sports_league_draft_pick/team
304	/travel/travel_destination/tourist_attractions
305	/base/americancomedy/comedy_group/members./base/americancomedy/comedy_group_membership/member
306	/education/educational_institution/campuses
307	/film/film/distributors./film/film_film_distributor_relationship/region
308	/travel/travel_destination/climate./travel/travel_destination_monthly_climate/month
309	/business/business_operation/cash./measurement_unit/dated_money_value/currency
310	/government/governmental_body/sessions
311	/location/statistical_region/rent50_0./measurement_unit/dated_money_value/currency
312	/royalty/order_of_chivalry/recipients./royalty/chivalric_order_membership/recipient
313	/military/military_commander/military_commands./military/military_command/military_combatant
314	/film/film/subjects
315	/medicine/disease/notable_people_with_this_condition
316	/music/musical_group/member./music/group_membership/member
317	/education/educational_institution/students_graduates./education/education/specialization
318	/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_location
319	/tv/tv_producer_type/tv_producers_of_this_type./tv/tv_producer_term/program
320	/government/government_office_category/officeholders./government/government_position_held/office_holder
321	/sports/sports_position/players./baseball/baseball_roster_position/team
322	/people/ethnicity/geographic_distribution
323	/film/actor/film./film/performance/special_performance_type
324	/military/military_combatant/military_conflicts./military/military_combatant_group/combatants
325	/film/film/personal_appearances./film/personal_film_appearance/person
326	/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_open_times/time_zone
327	/location/location/time_zones
328	/basketball/basketball_team/roster./sports/sports_team_roster/position
329	/film/film/story_by
330	/tv/tv_program/recurring_writers./tv/tv_program_writer_relationship/writer
331	/base/petbreeds/city_with_dogs/top_breeds./base/petbreeds/dog_city_relationship/dog_breed
332	/transportation/road/major_cities
333	/basketball/basketball_position/player_roster_position./basketball/basketball_roster_position/team
334	/education/educational_degree/people_with_this_degree./education/education/specialization
335	/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/source
336	/olympics/olympic_games/participating_countries
337	/base/marchmadness/ncaa_basketball_team/ncaa_tournament_seeds./base/marchmadness/ncaa_tournament_seed/tournament
338	/film/film_distribution_medium/films_distributed_in_this_medium./film/film_film_distributor_relationship/film
339	/education/educational_institution/sexes_accepted./education/gender_enrollment/sex
340	/government/governmental_body/members./government/government_position_held/office_holder
341	/tv/tv_network/programs./tv/tv_network_duration/program
342	/base/contractbridge/bridge_player/first_place_finish./base/contractbridge/bridge_tournament_standings/second_place
343	/user/tsegaran/random/subject_taxonomy/entry./user/tsegaran/random/taxonomy_entry/subject
344	/computer/operating_system/parent_os
345	/sports/sports_team/roster./sports/sports_team_roster/player
346	/basketball/basketball_team/roster./basketball/basketball_roster_position/position
347	/military/military_combatant/military_commanders./military/military_command/military_commander
348	/sports/pro_athlete/teams./basketball/basketball_historical_roster_position/team
349	/people/person/employment_history./business/employment_tenure/company
350	/music/artist/origin
351	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony
352	/royalty/royal_line/kingdom_s_ruled
353	/medicine/disease/causes
354	/american_football/football_player/former_teams./sports/sports_team_roster/team
355	/medicine/drug_ingredient/more_general_ingredient
356	/tv/tv_writer/tv_programs./tv/tv_program_writer_relationship/tv_program
357	/time/event/locations
358	/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/players
359	/celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity
360	/tv/tv_program/spun_off_from
361	/base/popstra/celebrity/lived_with./base/popstra/lived_with/participant
362	/government/political_party/politicians_in_this_party./government/political_party_tenure/politician
363	/education/university/domestic_tuition./measurement_unit/dated_money_value/currency
364	/government/legislative_session/members./government/government_position_held/office_holder
365	/government/politician/party./government/political_party_tenure/party
366	/people/cause_of_death/includes_causes_of_death
367	/government/politician/government_positions_held./government/government_position_held/appointed_by
368	/award/hall_of_fame/discipline
369	/organization/non_profit_organization/registered_with./organization/non_profit_registration/registering_agency
370	/award/award_category/presenting_organization
371	/base/fight/crime_type/people_convicted_of_this_crime./base/crime/criminal_conviction/guilty_of
372	/base/saints/saint/venerated_in
373	/medicine/icd_9_cm_classification/parent_classification
374	/film/film_art_director/films_art_directed
375	/education/educational_institution/subsidiary_or_constituent_schools
376	/film/actor/dubbing_performances./film/dubbing_performance/film
377	/soccer/football_league/teams./soccer/football_league_participation/team
378	/film/film_character/portrayed_in_films./film/performance/film
379	/location/country/languages_spoken
380	/education/educational_institution/students_graduates./education/education/minor
381	/user/ktrueman/default_domain/international_organization/member_states
382	/tv/tv_program/regular_personal_appearances./tv/tv_regular_personal_appearance/person
383	/award/award_winning_work/awards_won./award/award_honor/ceremony
384	/american_football/football_team/current_roster./sports/sports_team_roster/position
385	/soccer/football_player/current_team./sports/sports_team_roster/team
386	/olympics/olympic_games/medals_awarded./olympics/olympic_medal_honor/medal
387	/organization/organization/legal_structure
388	/base/schemastaging/athlete_extra/salary./base/schemastaging/athlete_salary/currency
389	/location/symbol_of_administrative_division/official_symbol_of./location/location_symbol_relationship/administrative_division
390	/award/ranked_item/appears_in_ranked_lists./award/ranking/list
391	/people/person/education./education/education/major_field_of_study
392	/film/film_set_designer/film_sets_designed
393	/government/political_appointer/appointees./government/government_position_held/jurisdiction_of_office
394	/user/jg/default_domain/olympic_games/sports
395	/education/educational_degree/people_with_this_degree./education/education/minor
396	/sports/sports_team/roster./soccer/football_roster_position/player
397	/people/person/sibling_s./people/sibling_relationship/sibling
398	/base/marchmadness/ncaa_basketball_tournament/seeds./base/marchmadness/ncaa_tournament_seed/team
399	/tv/tv_program/original_network./tv/tv_network_duration/network
400	/music/artist/contribution./music/recording_contribution/performance_role
401	/sports/sports_position/players./sports/sports_team_roster/position
402	/film/film_character/portrayed_in_films./film/performance/actor
403	/business/job_title/people_with_this_title./business/employment_tenure/person
404	/medicine/disease/parent_disease
405	/government/politician/government_positions_held./government/government_position_held/basic_title
406	/people/family/country
407	/sports/sports_team/roster./baseball/baseball_historical_roster_position/player
408	/tv/special_tv_performance_type/episode_performances./tv/tv_guest_role/actor
409	/education/educational_institution/parent_institution
410	/basketball/basketball_position/player_roster_position./sports/sports_team_roster/team
411	/music/genre/subgenre
412	/government/governmental_jurisdiction/governing_officials./government/government_position_held/basic_title
413	/sports/sports_position/players./american_football/football_historical_roster_position/position_s
414	/book/school_or_movement/associated_authors
415	/people/profession/specialization_of
416	/award/award_category/category_of
417	/base/bioventurist/bv_medical_condition/company_involved
418	/base/popstra/company/product_endorser./base/popstra/paid_support/endorser
419	/film/film/cinematography
420	/olympics/olympic_participating_country/olympics_participated_in
421	/film/film/film_production_design_by
422	/organization/organization/companies_acquired./business/acquisition/company_acquired
423	/tv/tv_program/country_of_origin
424	/people/person/parents
425	/government/political_appointer/appointees./government/government_position_held/office_holder
426	/base/americancomedy/comedy_genre/comedians_in_this_genre
427	/language/human_language/writing_system
428	/film/film/edited_by
429	/tv/tv_personality/tv_regular_appearances./tv/tv_regular_personal_appearance/program
430	/award/award_discipline/awards_in_this_discipline
431	/business/consumer_company/products./business/company_product_relationship/consumer_product
432	/education/field_of_study/students_majoring./education/education/major_field_of_study
433	/protected_sites/listed_site/designation_as_natural_or_cultural_site./protected_sites/natural_or_cultural_site_listing/designation
434	/tv/tv_actor/starring_roles./tv/regular_tv_appearance/special_performance_type
435	/language/language_writing_system/languages
436	/military/military_conflict/commanders./military/military_command/military_combatant
437	/music/performance_role/guest_performances./music/recording_contribution/contributor
438	/sports/sports_team/roster./ice_hockey/hockey_roster_position/position
439	/education/educational_degree/people_with_this_degree./education/education/student
440	/location/us_county/county_seat
441	/people/cause_of_death/parent_cause_of_death
442	/finance/currency/countries_used
443	/film/film/film_festivals
